1,1,True,https://www.kickstarter.com/projects/frankcejaflores/a-night-to-remember-0
2,1,True,https://www.kickstarter.com/projects/1startreatmentcamp/star-treatment-promo
3,1,True,https://www.kickstarter.com/projects/66roderic6/tu-y-yo-vs-ellos
4,1,True,https://www.kickstarter.com/projects/maevebh/they-tower-above
5,1,True,https://www.kickstarter.com/projects/ecdysis/squash
6,1,True,https://www.kickstarter.com/projects/289753353/231-maujer-community-art-space
7,1,True,https://www.kickstarter.com/projects/louis-jack/gill-and-gill-a-film-comparing-bouldering-and-ston
8,1,True,https://www.kickstarter.com/projects/panacirema/a-cat-video-like-youve-never-seen-before
9,1,True,https://www.kickstarter.com/projects/1863645432/crowds
10,1,True,https://www.kickstarter.com/projects/264520652/dream-throat-a-short-film
11,1,True,https://www.kickstarter.com/projects/avatarmetal/legend-of-avatar-country-movie
12,1,True,https://www.kickstarter.com/projects/402755641/work-stations-series-2-cleaner
13,2,True,https://www.kickstarter.com/projects/evanmather/from-sea-to-shining-sea-1
14,2,True,https://www.kickstarter.com/projects/1162855402/the-everyday-project
15,2,True,https://www.kickstarter.com/projects/1300009632/i-hope-anne-marsen-doesnt-go-missing-youtube-show
16,2,True,https://www.kickstarter.com/projects/349550389/tiny-out-loud-a-bigger-than-life-miniature-film
17,2,True,https://www.kickstarter.com/projects/287921211/a-future
18,2,True,https://www.kickstarter.com/projects/bettagames/1-night-only-kickstarter-live-poetry-reading
19,2,True,https://www.kickstarter.com/projects/2093443481/sisterhood-slice-of-life-film-about-trans-women
20,2,True,https://www.kickstarter.com/projects/dunk/hours-played-the-first-hour
21,2,True,https://www.kickstarter.com/projects/ashleyclements/a-tale-told-by-an-idiot-finishing-funds
22,2,True,https://www.kickstarter.com/projects/evanmather/hringvigur-a-circumnavigation-of-iceland-via-time
23,2,True,https://www.kickstarter.com/projects/14653864/eyes-of-the-moon-film
24,2,True,https://www.kickstarter.com/projects/1494792746/the-wayback-virtual-reality-helping-people-with-al
25,3,True,https://www.kickstarter.com/projects/maxe/the-goodbye-room-escape-your-ex
26,3,True,https://www.kickstarter.com/projects/mikemadigan/lemon-eyes-film-festival-submission-campaign-2017
27,3,True,https://www.kickstarter.com/projects/215858864/sweet-rotten-sweet
28,3,True,https://www.kickstarter.com/projects/danelladutton/salsa-city
29,3,True,https://www.kickstarter.com/projects/1019641969/nightide
30,3,True,https://www.kickstarter.com/projects/easyreeder/revo-a-media-play-by-john-reed
31,3,True,https://www.kickstarter.com/projects/applexenos/rosie-oh-a-petite-film
32,3,True,https://www.kickstarter.com/projects/137524488/every-fold-matters
33,3,True,https://www.kickstarter.com/projects/1701819619/quartet-a-work-of-visual-music-art
34,3,True,https://www.kickstarter.com/projects/jonsjava/bernice-too
35,3,True,https://www.kickstarter.com/projects/712908748/hacer-la-noche
36,3,True,https://www.kickstarter.com/projects/1473687638/600-space-aliens-a-short-film-by-scott-bateman
37,4,True,https://www.kickstarter.com/projects/445726391/collision-2
38,4,True,https://www.kickstarter.com/projects/947117179/float-the-movie
39,4,True,https://www.kickstarter.com/projects/ladym/we-three
40,4,True,https://www.kickstarter.com/projects/1883356238/polia-and-blastema-a-metaphysical-fable-by-e-elias
41,4,True,https://www.kickstarter.com/projects/aortafilms/support-an-explicitly-embodied-experimental-film
42,4,True,https://www.kickstarter.com/projects/983764567/escape-from-rented-island-the-lost-paradise-of-jac
43,4,True,https://www.kickstarter.com/projects/1312161531/pinocchios-candy-lust
44,4,True,https://www.kickstarter.com/projects/512805605/an-artists-landscape-working-title
45,4,True,https://www.kickstarter.com/projects/111967589/16mm-scary-spooker-movie-processed-in-horse-poop-a
46,4,True,https://www.kickstarter.com/projects/2079171406/pig-pork
47,4,True,https://www.kickstarter.com/projects/1109657614/a-high-light
48,4,True,https://www.kickstarter.com/projects/thetelepathysessions/the-telepathy-sessions
49,5,True,https://www.kickstarter.com/projects/983764567/escape-from-rented-island-the-lost-paradise-of-jac
50,5,True,https://www.kickstarter.com/projects/573682611/things-you-tell-yourself
51,5,True,https://www.kickstarter.com/projects/aemiliahawk/the-art-of-flogging
52,5,True,https://www.kickstarter.com/projects/morto-domo/funding-a-student-film-morto-domo
53,5,True,https://www.kickstarter.com/projects/1236133561/kittys-corner
54,5,True,https://www.kickstarter.com/projects/1786392789/seven-minutes-of-dreams
55,5,True,https://www.kickstarter.com/projects/dearsweetheart/dear-sweetheart-a-very-short-film
56,5,True,https://www.kickstarter.com/projects/1319303744/life-in-circles
57,5,True,https://www.kickstarter.com/projects/1094841356/kurzfilm-wildnis-short-film-wilderness
58,5,True,https://www.kickstarter.com/projects/theatre-y/the-consequence-of-theatre-the-juliet-film
59,5,True,https://www.kickstarter.com/projects/51862091/pananampalataya-faith-a-video-meditation
60,5,True,https://www.kickstarter.com/projects/1830089251/rising-a-trilogy
