1,1,False,https://www.kickstarter.com/projects/tyreer/tyree-robert-to-danceweb-and-back
2,1,True,https://www.kickstarter.com/projects/2056629688/the-opulence-of-integrity
3,1,True,https://www.kickstarter.com/projects/sebastianreynolds/mahajanaka-dance-drama
4,1,True,https://www.kickstarter.com/projects/312331286/help-me-raise-money-to-join-mcb-finishing-year
5,1,True,https://www.kickstarter.com/projects/264245301/unfinishing-diewald-and-seethaler
6,1,True,https://www.kickstarter.com/projects/1869110379/international-interdisciplinary-artists-residency-1
7,1,True,https://www.kickstarter.com/projects/1645284718/john-at-danceweb-2016-cultural-exchange-in-dance-i
8,1,True,https://www.kickstarter.com/projects/379876815/molly-shanahan-mad-shak-is-almost-25
9,1,True,https://www.kickstarter.com/projects/483988747/the-good-parts-of-being-alive-boston-center-for-th
10,1,True,https://www.kickstarter.com/projects/220569526/umstellen-reposition
11,1,True,https://www.kickstarter.com/projects/216821319/backstories
12,1,True,https://www.kickstarter.com/projects/1683891234/fiji-dance-residency-finding-unity-through-diversi
13,2,True,https://www.kickstarter.com/projects/483988747/plastic-identities
14,2,True,https://www.kickstarter.com/projects/451051301/martha-graham-dancer-creates-new-work-for-eliot-sm
15,2,True,https://www.kickstarter.com/projects/1949942734/lxs-desaparecidxs
16,2,True,https://www.kickstarter.com/projects/1582054403/hasiera-pilar-yvonne-to-aadk-espana-resident-artis
17,2,True,https://www.kickstarter.com/projects/thefemalesamurai/the-female-samurai-a-dance-research-about-japanese
18,2,True,https://www.kickstarter.com/projects/1869110379/international-interdisciplinary-artists-residency-2019
19,2,True,https://www.kickstarter.com/projects/1869110379/international-interdisciplinary-artists-consortium
20,2,True,https://www.kickstarter.com/projects/kitchendances/nature-art-and-habitat-kitchendances-goes-to-italy
21,2,True,https://www.kickstarter.com/projects/zornitsa/explicit-female-and-moms-make-art-residency
22,2,True,https://www.kickstarter.com/projects/1170049555/a-nutcracker-workshop-at-minnesota-dance-theatre
23,2,True,https://www.kickstarter.com/projects/994832982/choreographic-project-build-a-new-ballet-in-8-days
24,2,True,https://www.kickstarter.com/projects/1527209566/pdg-dances-in-taiwan
25,3,True,https://www.kickstarter.com/projects/14428004/the-friendship-club
26,3,True,https://www.kickstarter.com/projects/1124945797/the-decay-project
27,3,True,https://www.kickstarter.com/projects/631951079/primera-mexicana-en-odi-orchidaceae-dance-intensiv
28,3,True,https://www.kickstarter.com/projects/bretonfollies/breton-follies
29,3,True,https://www.kickstarter.com/projects/293678600/wanderlust-dance
30,3,True,https://www.kickstarter.com/projects/61909352/ceili-training-and-develop-the-maria-show
31,3,True,https://www.kickstarter.com/projects/373910683/trifase
32,3,True,https://www.kickstarter.com/projects/1621611093/rwanda-dance-project-movement-for-humanity
33,3,True,https://www.kickstarter.com/projects/262471266/three-to-infinity
34,3,True,https://www.kickstarter.com/projects/993110860/arts-on-site-upstate-residency-bring-baba-yaga-sou
35,3,True,https://www.kickstarter.com/projects/1859676635/barbados-dance-project-2014
36,3,True,https://www.kickstarter.com/projects/pdg/across-connections-across-the-pond
37,4,True,https://www.kickstarter.com/projects/khdances/wetlands-creative-residency
38,4,True,https://www.kickstarter.com/projects/2092515736/inter-pares-project
39,4,True,https://www.kickstarter.com/projects/t2dance/springbreak-choreofest-2018
40,4,True,https://www.kickstarter.com/projects/910457329/gateways-montreal-2018-residency
41,4,True,https://www.kickstarter.com/projects/680829176/spellbound
42,4,True,https://www.kickstarter.com/projects/333018875/dance-residencies-that-make-kids-stars-on-broadway
43,4,True,https://www.kickstarter.com/projects/danceismypassion/dance-is-my-passion
44,4,True,https://www.kickstarter.com/projects/nickkepley/motion-2014-summer-choreographic-residency
45,4,True,https://www.kickstarter.com/projects/1869110379/international-interdisciplinary-artists-residency-0
46,4,True,https://www.kickstarter.com/projects/2092515736/inter-pares-projects-autumn-residency-at-dance-lim
47,4,True,https://www.kickstarter.com/projects/1953423435/support-our-new-projects-in-germany-and-israel
48,4,True,https://www.kickstarter.com/projects/420654866/cascade-youth-dance-commonwealth
49,5,True,https://www.kickstarter.com/projects/910457329/crows-nest-collective-residency-in-northern-bc
50,5,True,https://www.kickstarter.com/projects/1113824549/emmeline-gonzalez-beban-raw-residency-2014
51,5,True,https://www.kickstarter.com/projects/thechambersscent/bluebeard-the-chambers-scent
52,5,True,https://www.kickstarter.com/projects/1556394978/cape-dance-festival-new-work-residency
53,5,True,https://www.kickstarter.com/projects/650356493/thank-you-for-your-love
54,5,True,https://www.kickstarter.com/projects/1953423435/help-pearsonwidrig-dancetheater-go-to-cuba
55,5,True,https://www.kickstarter.com/projects/76991034/help-support-me-in-new-york
56,5,True,https://www.kickstarter.com/projects/1869110379/international-interdisciplinary-artists-residency
57,5,True,https://www.kickstarter.com/projects/1920720969/gestures-of-connecting-the-lands-of-the-world-with
58,5,True,https://www.kickstarter.com/projects/1400479815/send-justin-to-vienna-for-danceweb
59,5,True,https://www.kickstarter.com/projects/645143057/new-dance-floor-for-hcl
60,5,True,https://www.kickstarter.com/projects/dawnsvintagedo/50s-and-60s-vintage-weekender-by-the-sea-with-dawn
61,6,True,https://www.kickstarter.com/projects/1736527513/partynexxtdoor
62,6,True,https://www.kickstarter.com/projects/1060567461/carlas-academy-of-dance
63,6,True,https://www.kickstarter.com/projects/600903155/once-upon-a-dance-mi
64,6,True,https://www.kickstarter.com/projects/1127204228/8ighty-2wnty-training-intensive
65,6,True,https://www.kickstarter.com/projects/782115244/help-us-bring-a-guest-choreographer
66,6,True,https://www.kickstarter.com/projects/932102152/peter-and-co-sf-presents-at-the-garage
67,6,True,https://www.kickstarter.com/projects/39927400/burlesque-in-bend
68,6,True,https://www.kickstarter.com/projects/440897805/project-host-from-body-to-body-by-augustine-collec
69,6,True,https://www.kickstarter.com/projects/612219220/reach-for-2-day
70,6,True,https://www.kickstarter.com/projects/1607590241/sydneys-dancing-feat
71,6,True,https://www.kickstarter.com/projects/564237051/eliot-smith-company-at-paris-marais-dance-school
72,6,True,https://www.kickstarter.com/projects/1797109844/the-church-project
73,7,True,https://www.kickstarter.com/projects/497439769/a-home-for-roma-in-nyc
74,7,True,https://www.kickstarter.com/projects/414925548/training-with-jess
75,7,True,https://www.kickstarter.com/projects/valeriaberrelleza/abanico-de-danza-danzas-contemporaneas-de-latinoam
76,7,True,https://www.kickstarter.com/projects/2017294975/residencia-en-guanajuato-para-ensayo-de-la-caida
77,7,True,https://www.kickstarter.com/projects/poleschool/pole-dance-aerial-and-yoga-studio
78,7,True,https://www.kickstarter.com/projects/1649160022/graduados-danza-2017
79,7,True,https://www.kickstarter.com/projects/858597848/rland
80,7,True,https://www.kickstarter.com/projects/483618132/turn-my-house-into-a-ball-pit-party
81,7,True,https://www.kickstarter.com/projects/548028352/zelzonka-residency-elmnea-ensemble
82,7,True,https://www.kickstarter.com/projects/valeriaberrelleza/continuamos-danzando-por-america-latina
83,7,True,https://www.kickstarter.com/projects/918005662/dancebook-live-dance-school-online
