1,1,True,https://www.kickstarter.com/projects/klukas/shy-wolf-candles-illuminate-the-major-arcana-of-tarot
2,1,True,https://www.kickstarter.com/projects/wickandtincandles/wick-and-tin-candle-company
3,1,True,https://www.kickstarter.com/projects/bougiecph40402098/scandinavian-inspired-hand-poured-sustainable-candles
4,1,True,https://www.kickstarter.com/projects/michaelscandleclub/the-candle-club
5,1,True,https://www.kickstarter.com/projects/2005485829/zax-beeswax-the-king-of-sting
6,1,True,https://www.kickstarter.com/projects/1100699826/one-spark-one-light-one-candle-a-new-collection
7,1,True,https://www.kickstarter.com/projects/lucyscabin/lucys-cabin-handmade-soy-candles
8,1,True,https://www.kickstarter.com/projects/2019390047/brooklyn-wax-factory-soy-candles-to-support-your-c
9,1,True,https://www.kickstarter.com/projects/hypnotistcollector/wheel-of-flame-candle-set-from-boonzy-arts
10,1,True,https://www.kickstarter.com/projects/hypnotistcollector/coins-of-the-forge-candle-set-with-embedded-metal
11,1,True,https://www.kickstarter.com/projects/1318765882/swish-n-flick-book-candles
12,1,True,https://www.kickstarter.com/projects/nixandbow/nix-bow-the-little-candle-that-could
13,2,True,https://www.kickstarter.com/projects/collintate/design-your-own-aromatherapy-candles-embedded-with
14,2,True,https://www.kickstarter.com/projects/1270296529/radiate-portable-campfire-tailgate-ready-made-in-t-1
15,2,True,https://www.kickstarter.com/projects/279416054/100-hand-poured-soy-candles-w-wood-wicks-in-campin
16,2,True,https://www.kickstarter.com/projects/vtvwx/vtvwx
17,2,True,https://www.kickstarter.com/projects/porcelainwick/the-porcelain-wick-candle-shoppe
18,2,True,https://www.kickstarter.com/projects/856285106/candles-bath-bombs-lip-balm-bat-conservation
19,2,True,https://www.kickstarter.com/projects/856285106/black-bat-studios-christmas-bulb-candles
20,2,True,https://www.kickstarter.com/projects/856285106/black-bat-candles
21,2,True,https://www.kickstarter.com/projects/1014929079/journey-jar-candle-co
22,2,True,https://www.kickstarter.com/projects/902053204/the-worlds-best-cologne-scented-candle-carlston-co
23,2,True,https://www.kickstarter.com/projects/1200238874/peregrine-a-lifestyle-brand-built-on-sustainabilit
24,2,True,https://www.kickstarter.com/projects/44482163/macabre-scents
25,3,True,https://www.kickstarter.com/projects/1311236328/san-diego-soy-candle-holiday-kick-off
26,3,True,https://www.kickstarter.com/projects/sinker/pee-tape-and-robert-mueller-iii-prayer-candles
27,3,True,https://www.kickstarter.com/projects/brightonsoap/brighton-soap-stress-or-anxiety-prevention
28,3,True,https://www.kickstarter.com/projects/845152650/black-pearl-candle-company-soy-wax-wood-wicks-and
29,3,True,https://www.kickstarter.com/projects/1053611068/enchanting-scented-soy-candles-and-natural-soaps
30,3,True,https://www.kickstarter.com/projects/476325487/100-soy-wax-candle-made-with-a-wooden-wick
31,3,True,https://www.kickstarter.com/projects/1609713860/peppermill-candle-co-customizable-candles-and-gift
32,3,True,https://www.kickstarter.com/projects/952935637/book-lover-candles
33,3,True,https://www.kickstarter.com/projects/qubcandle/qub-superior-candles
34,3,True,https://www.kickstarter.com/projects/1702819646/game-of-thrones-inspired-candles
35,3,True,https://www.kickstarter.com/projects/1539003220/majestic-candles-especially-for-you-with-lots-of-l
36,3,True,https://www.kickstarter.com/projects/487773125/ivy-creek-candle-traditions-1-samhain-soy-candle
37,4,True,https://www.kickstarter.com/projects/madebybloom/bloom-restore-balance-to-body-and-mind
38,4,True,https://www.kickstarter.com/projects/merakiaromatherapy/non-toxic-vegan-healing-aromatherapy-candles
39,4,True,https://www.kickstarter.com/projects/tomlubanovic/nerdy-candles-for-nerds
40,4,True,https://www.kickstarter.com/projects/1414893830/wicked-rabyt-startup
41,4,True,https://www.kickstarter.com/projects/gardenstatecandles/garden-state-candles
42,4,True,https://www.kickstarter.com/projects/geekcandles/geeky-soy-candles-for-the-nerd-within-you
43,4,True,https://www.kickstarter.com/projects/1303144143/r4-botanicals-operation-save-glass
44,4,True,https://www.kickstarter.com/projects/bentwickcandles/bent-wick-candle-co-eco-friendly-cocktail-scented
45,4,True,https://www.kickstarter.com/projects/sarahcooley/simply-curated-soy-candles
46,4,True,https://www.kickstarter.com/projects/1571402045/heros-flame-0
47,4,True,https://www.kickstarter.com/projects/daisysealy/sof-scents-the-smell-of-luxury
48,4,True,https://www.kickstarter.com/projects/1737256457/brew-candles-beer-inspired-aromatics
49,5,True,https://www.kickstarter.com/projects/1535667907/beefwhip-candle-co
50,5,True,https://www.kickstarter.com/projects/1115001062/doll-parts-in-wax
51,5,True,https://www.kickstarter.com/projects/1759194860/woodwick-mason-jar-candles
52,5,True,https://www.kickstarter.com/projects/1759194860/wood-wick-mason-jar-candles
53,5,True,https://www.kickstarter.com/projects/cardboardmanltd/torchlight-candles-bleeding-fantasy-candles
54,5,True,https://www.kickstarter.com/projects/1230769910/live-your-life-candles
55,5,True,https://www.kickstarter.com/projects/skippernick/manly-sniff
56,5,True,https://www.kickstarter.com/projects/getlit/rad-candles-for-crappy-days
57,5,True,https://www.kickstarter.com/projects/1704040157/house-of-waxy-wicks
58,5,True,https://www.kickstarter.com/projects/mysticriverrose/mystic-river-rose-all-natural-soy-candles-and-jewe
59,5,True,https://www.kickstarter.com/projects/472779413/the-anchor-project
60,5,True,https://www.kickstarter.com/projects/ruberrypie/renewable-soy-american-made-candles-love
61,6,True,https://www.kickstarter.com/projects/1140681556/crayon-candles-for-the-mentally-disabled
62,6,True,https://www.kickstarter.com/projects/1573190651/enchanted-candle-co-a-bookish-candle-company
63,6,True,https://www.kickstarter.com/projects/476325487/100-soy-wax-candle-made-with-a-wooden-wick
64,6,True,https://www.kickstarter.com/projects/hivelight/hivelight-candles
65,6,True,https://www.kickstarter.com/projects/1940330082/hand-crafted-candles
